transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	25375.760000	0.039408	25.270270	25.141685	18.870565	0.040000	18.910565	150.454520
2000	51167.720000	0.039087	25.531246	25.542078	19.289870	0.040000	19.329870	149.010360
3000	77827.960000	0.038547	25.907703	25.890259	19.658004	0.040000	19.698004	148.698933
4000	104573.040000	0.038251	26.117099	26.083943	19.876347	0.040000	19.916347	149.094170
5000	130895.280000	0.038198	26.158136	26.167039	19.975605	0.040000	20.015605	148.907704
6000	157763.080000	0.038032	26.276433	26.280173	20.076122	0.040013	20.116135	149.116327
7000	183840.840000	0.038076	26.248047	26.243198	20.063232	0.040011	20.103243	148.798394
8000	210775.280000	0.037955	26.333857	26.323592	20.133037	0.040015	20.173052	148.702095
9000	237119.240000	0.037956	26.334979	26.337110	20.148382	0.040013	20.188395	148.797671
10000	263690.240000	0.037923	26.358584	26.352504	20.151933	0.040012	20.191945	149.037508
