transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	25999.120000	0.038463	25.865345	25.793559	1.282066	0.040040	1.322105	169.661240
2000	52446.760000	0.038134	26.156638	26.156507	1.232618	0.040020	1.272638	169.789620
3000	79186.280000	0.037885	26.350997	26.361572	1.246711	0.040013	1.286724	170.526533
4000	106760.600000	0.037467	26.656904	26.650157	1.213719	0.040020	1.253739	170.162510
5000	132432.600000	0.037755	26.459884	26.444817	1.204457	0.040016	1.244473	170.276008
6000	158126.840000	0.037944	26.332255	26.333105	1.211131	0.040013	1.251144	170.649613
7000	185920.120000	0.037651	26.541003	26.537696	1.220719	0.040011	1.260731	170.823320
8000	211865.080000	0.037760	26.466488	26.460894	1.222423	0.040010	1.262433	170.940960
9000	237545.920000	0.037887	26.379184	26.369993	1.221921	0.040013	1.261934	171.456893
10000	263782.600000	0.037910	26.364932	26.355767	1.217608	0.040012	1.257620	170.905040
