transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	343.840000	0.002908	0.000000	55.173333	48.706667	0.040000	48.746667	249.320000
1000	34019.160000	0.029395	33.709029	33.743952	24.790992	0.040040	24.831032	234.891920
2000	67046.640000	0.029830	33.368084	33.458293	24.803355	0.040060	24.843415	228.767200
3000	100627.320000	0.029813	33.438973	33.461397	24.724922	0.040040	24.764962	230.700987
4000	134609.520000	0.029716	33.574814	33.575046	24.742330	0.040030	24.782360	228.549770
5000	167260.480000	0.029893	33.390006	33.390002	24.502044	0.040032	24.542076	230.837880
6000	200897.480000	0.029866	33.431179	33.452350	24.554684	0.040033	24.594718	232.368007
7000	233357.320000	0.029997	33.292396	33.300608	24.464315	0.040034	24.504349	231.162686
8000	266869.200000	0.029977	33.319835	33.323377	24.535445	0.040030	24.575475	230.052465
9000	300745.040000	0.029926	33.381620	33.400604	24.507330	0.040027	24.547357	230.439413
10000	335148.280000	0.029838	33.483792	33.497627	24.546070	0.040028	24.586098	231.553748
