transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	12346.880000	0.080992	12.183023	12.170888	6.096884	0.040000	6.136884	168.609440
2000	24852.560000	0.080475	12.344432	12.344560	6.345382	0.040000	6.385382	168.372900
3000	36336.600000	0.082561	12.057539	12.048265	6.075424	0.040013	6.115438	166.926960
4000	48382.960000	0.082674	12.054744	12.053164	6.085311	0.040010	6.125321	166.152760
5000	60039.760000	0.083278	11.975139	11.976449	6.082920	0.040016	6.122936	164.281992
6000	71988.200000	0.083347	11.970688	11.969904	6.093901	0.040013	6.133914	163.888247
7000	83915.560000	0.083417	11.964498	11.961659	6.096032	0.040011	6.136043	163.791971
8000	95962.000000	0.083366	11.974742	11.975751	6.086170	0.040010	6.126180	164.468355
9000	107549.160000	0.083683	11.931672	11.930943	6.057870	0.040013	6.097883	164.309653
10000	119570.960000	0.083632	11.940686	11.937761	6.038107	0.040020	6.078127	164.618636
