transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	170.200000	0.005875	0.000000	69.040000	64.480000	0.040000	64.520000	101.520000
1000	60091.280000	0.016641	59.981061	59.903250	51.823147	0.040000	51.863147	121.872160
2000	122263.920000	0.016358	61.077399	61.044955	52.843237	0.040020	52.883257	121.137240
3000	180419.400000	0.016628	60.103101	60.107880	52.108320	0.040013	52.148333	121.329120
4000	242869.240000	0.016470	60.689932	60.693590	52.406390	0.040020	52.446410	123.006550
5000	304795.040000	0.016404	60.937155	60.942683	52.537445	0.040024	52.577469	122.692984
6000	366681.760000	0.016363	61.095443	61.088492	52.647359	0.040020	52.687379	122.778913
7000	426610.160000	0.016408	60.928698	60.915990	52.651110	0.040017	52.691127	121.907474
8000	486040.520000	0.016460	60.741383	60.737106	52.525744	0.040015	52.565759	122.078000
9000	545217.840000	0.016507	60.567579	60.564515	52.384692	0.040013	52.424706	121.848000
10000	607041.280000	0.016473	60.693177	60.694808	52.448392	0.040016	52.488408	122.279512
