transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	13054.240000	0.076603	12.973614	12.990478	0.097393	0.040080	0.137473	80.030040
2000	26084.920000	0.076673	13.002161	12.991888	0.098048	0.040040	0.138088	79.548300
3000	38724.400000	0.077471	12.881227	12.885646	0.095667	0.040027	0.135694	79.325560
4000	52128.960000	0.076733	13.012093	13.008951	0.094861	0.040020	0.134881	79.220130
5000	65052.200000	0.076861	12.994319	12.989103	0.094880	0.040016	0.134896	79.211144
6000	78108.040000	0.076817	13.004574	13.000180	0.095056	0.040013	0.135069	79.268840
7000	91310.920000	0.076661	13.032908	13.028785	0.095655	0.040011	0.135667	79.295183
8000	103828.280000	0.077050	12.968456	12.973092	0.095454	0.040010	0.135464	79.187295
9000	116970.120000	0.076943	12.987723	12.988002	0.094493	0.040009	0.134501	79.319693
10000	129846.880000	0.077014	12.976626	12.972666	0.094927	0.040008	0.134935	79.345236
