transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	2410.920000	0.414779	2.338298	2.360274	0.203562	0.040157	0.243718	54.595480
2000	4768.640000	0.419407	2.348014	2.356817	0.196937	0.040099	0.237036	54.848320
3000	7170.320000	0.418391	2.365909	2.371750	0.189749	0.040079	0.229828	55.336120
4000	9513.960000	0.420435	2.360340	2.365211	0.190972	0.040060	0.231032	55.118290
5000	11841.560000	0.422242	2.353791	2.358136	0.189223	0.040048	0.229271	55.033488
6000	14276.280000	0.420278	2.367281	2.370575	0.188823	0.040053	0.228876	55.347833
7000	16645.360000	0.420538	2.367538	2.370168	0.189457	0.040046	0.229503	55.332509
8000	19005.080000	0.420940	2.366561	2.369060	0.189670	0.040040	0.229710	55.320245
9000	21371.000000	0.421131	2.366490	2.368917	0.188801	0.040035	0.228836	55.281418
10000	23666.240000	0.422543	2.359364	2.361756	0.188826	0.040032	0.228858	55.104864
