transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	27788.280000	0.035986	27.712593	27.724391	20.040080	0.040040	20.080120	86.876080
2000	55101.400000	0.036297	27.512756	27.488902	20.005090	0.040020	20.045110	86.559620
3000	82465.000000	0.036379	27.463021	27.466151	20.032549	0.040013	20.072562	86.819040
4000	110237.680000	0.036285	27.540455	27.528561	20.136683	0.040010	20.176693	86.761540
5000	136234.360000	0.036701	27.231638	27.234066	19.878657	0.040008	19.918665	86.893144
6000	164157.920000	0.036550	27.346978	27.342339	19.996435	0.040007	20.036441	86.767433
7000	191679.560000	0.036519	27.371933	27.369780	20.008866	0.040006	20.048872	86.709629
8000	219216.760000	0.036494	27.392594	27.388264	20.045573	0.040005	20.085578	86.605675
9000	246575.240000	0.036500	27.388803	27.381295	20.052020	0.040004	20.092024	86.708413
10000	273692.880000	0.036537	27.361684	27.357649	20.018689	0.040004	20.058693	86.722668
