transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	43061.760000	0.023222	42.965846	42.948731	38.917203	0.040000	38.957203	80.551920
2000	87938.440000	0.022743	43.921741	43.933613	39.963058	0.040020	40.003078	80.360300
3000	129591.200000	0.023150	43.165162	43.162265	39.219987	0.040027	39.260013	80.186413
4000	174002.960000	0.022988	43.476889	43.471414	39.520120	0.040020	39.560140	80.297020
5000	217658.000000	0.022972	43.512527	43.514066	39.542543	0.040016	39.582559	80.316104
6000	260893.880000	0.022998	43.466411	43.456952	39.485037	0.040013	39.525051	80.381647
7000	303752.160000	0.023045	43.379523	43.386385	39.409479	0.040011	39.449490	80.404903
8000	346229.320000	0.023106	43.266713	43.264362	39.276895	0.040010	39.316905	80.432770
9000	388152.240000	0.023187	43.117386	43.119151	39.139056	0.040009	39.179065	80.426916
10000	431659.760000	0.023166	43.156404	43.156740	39.180906	0.040012	39.220918	80.328068
