transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	13686.800000	0.073063	13.618018	13.617871	9.839323	0.040040	9.879363	75.622120
2000	26964.600000	0.074171	13.447824	13.442236	9.693373	0.040020	9.733393	75.058580
3000	40656.120000	0.073790	13.529083	13.524285	9.775236	0.040013	9.815250	75.208880
4000	54647.480000	0.073196	13.644681	13.646903	9.896380	0.040010	9.936390	75.156660
5000	68297.200000	0.073209	13.645689	13.645243	9.905175	0.040008	9.945183	75.055808
6000	81925.960000	0.073237	13.642867	13.645432	9.899397	0.040007	9.939404	75.261140
7000	95586.000000	0.073232	13.645321	13.643295	9.899075	0.040006	9.939081	75.267669
8000	108749.280000	0.073564	13.585058	13.585852	9.836007	0.040010	9.876017	75.298725
9000	122599.640000	0.073410	13.614539	13.614232	9.856942	0.040009	9.896951	75.185853
10000	136215.040000	0.073413	13.614625	13.614381	9.852592	0.040008	9.892600	75.248120
