transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	157.960000	0.006331	0.000000	13.003333	5.926667	0.040000	5.966667	111.440000
1000	30167.800000	0.033148	30.039880	29.807431	3.658835	0.040039	3.698875	434.479480
2000	56943.680000	0.035122	28.407064	28.326547	3.532498	0.040020	3.572517	412.757700
3000	85322.760000	0.035161	28.397733	28.336460	3.563587	0.040013	3.603600	410.985573
4000	114710.520000	0.034870	28.645301	28.576662	3.603377	0.040010	3.643387	412.468200
5000	141284.920000	0.035389	28.231038	28.200248	3.598603	0.040008	3.638611	405.902976
6000	169783.360000	0.035339	28.275613	28.243227	3.574810	0.040013	3.614824	408.762367
7000	198063.600000	0.035342	28.276274	28.257737	3.577712	0.040011	3.617723	409.984080
8000	226058.880000	0.035389	28.241145	28.211022	3.592813	0.040015	3.632828	408.915535
9000	256592.800000	0.035075	28.495926	28.468998	3.561314	0.040018	3.601331	413.633569
10000	286472.760000	0.034907	28.634343	28.595664	3.555292	0.040016	3.595308	416.760508
