transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	147.000000	0.006803	0.000000	48.853333	45.426667	0.040000	45.466667	93.680000
1000	28878.440000	0.034628	28.760200	28.746800	23.162430	0.040000	23.202430	123.252560
2000	57153.040000	0.034994	28.517279	28.541898	22.797602	0.040000	22.837602	122.042600
3000	86840.360000	0.034546	28.907422	28.910796	23.216024	0.040000	23.256024	122.182387
4000	115988.840000	0.034486	28.967702	28.965634	23.245724	0.040010	23.285734	122.583800
5000	143891.360000	0.034748	28.754623	28.748444	23.015177	0.040008	23.055185	123.029272
6000	172572.160000	0.034768	28.742317	28.741193	22.986165	0.040007	23.026172	122.784673
7000	200975.560000	0.034830	28.693893	28.686693	22.938515	0.040011	22.978527	122.794783
8000	228778.920000	0.034968	28.582563	28.582809	22.846602	0.040010	22.886612	122.676415
9000	257088.000000	0.035007	28.552172	28.539849	22.817131	0.040009	22.857140	122.665711
10000	285933.000000	0.034973	28.581458	28.577415	22.864993	0.040008	22.905001	122.440608
