transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	2714.240000	0.000368	0.000000	176.512000	26.210000	0.040000	26.250000	2654.520000
1000	105632.720000	0.009467	103.021502	104.108994	26.790975	0.040000	26.830975	1358.176640
2000	204600.720000	0.009775	100.993737	101.555968	26.259593	0.040000	26.299593	1333.497080
3000	315169.040000	0.009519	104.186329	104.616335	26.719575	0.040040	26.759615	1387.870227
4000	430209.080000	0.009298	106.900435	107.267461	27.044907	0.040030	27.084936	1423.241150
5000	539657.440000	0.009265	107.410122	107.647765	27.086334	0.040024	27.126358	1445.586624
6000	648968.240000	0.009245	107.726954	108.078028	27.070408	0.040027	27.110435	1451.176260
7000	760642.200000	0.009203	108.290893	108.483457	27.039270	0.040023	27.079293	1455.811549
8000	857300.520000	0.009332	106.836640	107.007355	26.962177	0.040020	27.002197	1438.538885
9000	964248.360000	0.009334	106.848997	107.036394	26.838388	0.040022	26.878410	1440.632684
10000	1080607.400000	0.009254	107.800096	107.903076	26.981921	0.040020	27.024475	1458.460188
