transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	936.840000	0.001067	0.000000	31.571200	2.594074	0.040000	2.634074	883.920000
1000	30054.840000	0.033273	29.147147	29.254297	0.695127	0.040000	0.735127	778.560960
2000	57739.080000	0.034639	28.415328	28.482055	0.671723	0.040000	0.711723	754.868940
3000	86231.360000	0.034790	28.440987	28.484854	0.664555	0.040000	0.704555	756.921373
4000	115666.960000	0.034582	28.689702	28.721183	0.660695	0.040000	0.700695	763.394440
5000	145258.800000	0.034421	28.870166	28.894602	0.662332	0.040000	0.702332	768.654456
6000	175270.040000	0.034233	29.060377	29.075253	0.662184	0.040000	0.702184	773.212747
7000	204145.840000	0.034289	29.034005	29.051036	0.656191	0.040000	0.696191	772.605006
8000	233749.200000	0.034225	29.105183	29.116132	0.655837	0.040000	0.695837	774.856660
9000	262663.240000	0.034264	29.083943	29.095878	0.656450	0.040000	0.696450	773.973951
10000	292925.640000	0.034138	29.201800	29.213200	0.655268	0.040000	0.695268	777.058464
