transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	771.320000	0.001296	0.000000	87.746667	60.880000	0.040000	60.920000	692.800000
1000	117241.600000	0.008529	116.586867	116.411372	88.607071	0.040040	88.647110	768.048280
2000	232543.240000	0.008601	115.943932	115.690075	87.555144	0.040040	87.595184	772.553020
3000	350399.000000	0.008562	116.581420	116.541710	88.402448	0.040027	88.442475	769.537080
4000	463878.480000	0.008623	115.805741	115.695878	87.294428	0.040030	87.334457	773.686760
5000	580538.600000	0.008613	115.976651	115.938905	87.267905	0.040032	87.307937	776.696472
6000	694732.120000	0.008636	115.679413	115.658015	86.942368	0.040027	86.982395	774.398033
7000	811345.520000	0.008628	115.812859	115.856224	87.131989	0.040029	87.172018	775.231269
8000	927725.400000	0.008623	115.883745	115.822383	87.096696	0.040025	87.136721	774.001900
9000	1042505.040000	0.008633	115.761053	115.746865	87.064601	0.040022	87.104624	772.532564
10000	1159450.360000	0.008625	115.879492	115.803976	87.038230	0.040020	87.078250	774.236952
