transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	32844.080000	0.030447	32.224184	32.254853	3.345069	0.040039	3.385108	549.790760
2000	64650.280000	0.030936	32.015088	32.064318	3.170694	0.040040	3.210734	553.884860
3000	96729.360000	0.031014	32.036425	32.047687	3.189268	0.040026	3.229294	553.639720
4000	129023.640000	0.031002	32.100905	32.123865	3.204322	0.040020	3.244342	554.874770
5000	160422.800000	0.031168	31.960528	31.979537	3.189914	0.040024	3.229938	554.810176
6000	192603.120000	0.031152	31.997166	32.013703	3.192654	0.040040	3.232694	555.011727
7000	224341.560000	0.031202	31.960200	31.962149	3.193241	0.040034	3.233275	555.811251
8000	256023.320000	0.031247	31.925391	31.943229	3.178805	0.040030	3.218835	555.945080
9000	287713.840000	0.031281	31.899291	31.907038	3.199432	0.040027	3.239459	555.899787
10000	320674.120000	0.031184	32.005401	31.999325	3.200663	0.040024	3.240687	558.568724
