transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	4517.520000	0.221360	4.371491	4.440236	1.043733	0.040000	1.083733	81.492720
2000	8796.560000	0.227362	4.325243	4.354455	0.999208	0.040000	1.039208	80.962800
3000	13175.440000	0.227696	4.343128	4.366788	1.009055	0.040013	1.049069	81.337133
4000	17501.520000	0.228552	4.338865	4.354793	0.990674	0.040010	1.030684	81.422790
5000	21898.400000	0.228327	4.350470	4.363277	1.001236	0.040008	1.041244	81.250592
6000	26295.600000	0.228175	4.358260	4.371431	1.003730	0.040007	1.043737	81.500960
7000	30575.400000	0.228942	4.347050	4.357184	1.000171	0.040011	1.040182	81.379383
8000	35042.160000	0.228296	4.362015	4.370862	1.003602	0.040010	1.043612	81.511655
9000	39443.360000	0.228175	4.366370	4.373644	1.004192	0.040009	1.044200	81.568422
10000	43960.360000	0.227478	4.381434	4.387830	1.004759	0.040012	1.044771	81.843312
