transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	22816.440000	0.043828	22.699940	22.687305	0.180618	0.040080	0.220698	77.490960
2000	46607.400000	0.042912	23.245723	23.245754	0.180689	0.040040	0.220729	77.517560
3000	69736.440000	0.043019	23.206816	23.191758	0.181351	0.040040	0.221391	77.588613
4000	92770.840000	0.043117	23.163701	23.149600	0.182332	0.040030	0.222362	77.355740
5000	115759.040000	0.043193	23.128594	23.132741	0.184534	0.040024	0.224558	77.265736
6000	139625.040000	0.042972	23.251515	23.249278	0.185458	0.040020	0.225478	77.301807
7000	162330.360000	0.043122	23.173476	23.180291	0.185139	0.040017	0.225156	77.370949
8000	185653.080000	0.043091	23.192134	23.194541	0.184654	0.040015	0.224669	77.382150
9000	209651.440000	0.042928	23.281725	23.282209	0.186221	0.040013	0.226234	77.335004
10000	233259.440000	0.042871	23.314355	23.308505	0.186671	0.040012	0.226683	77.375500
