transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	14733.600000	0.067872	14.638438	14.651264	0.960835	0.040000	1.000835	112.986800
2000	28690.920000	0.069708	14.297709	14.292283	0.967653	0.040000	1.007653	112.990660
3000	42963.520000	0.069827	14.289336	14.294775	0.976381	0.040000	1.016381	114.074720
4000	57841.280000	0.069155	14.436479	14.426949	0.989845	0.040010	1.029855	114.152200
5000	72577.640000	0.068892	14.496467	14.499820	0.987799	0.040016	1.027815	113.888560
6000	86778.840000	0.069141	14.447248	14.442058	0.977803	0.040013	1.017816	113.315833
7000	101698.560000	0.068831	14.514754	14.516402	0.978912	0.040017	1.018929	113.118246
8000	116340.280000	0.068764	14.530626	14.527677	0.978961	0.040020	1.018981	112.975780
9000	130708.720000	0.068855	14.512604	14.514741	0.975567	0.040018	1.015585	112.812111
10000	145142.360000	0.068898	14.504706	14.501635	0.978931	0.040016	1.018947	112.630476
