transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	158.080000	0.006326	0.000000	3.411667	2.958462	0.040000	2.998462	85.840000
1000	3467.800000	0.288367	3.313033	3.314102	0.263704	0.040000	0.303704	85.047000
2000	6864.800000	0.291341	3.355038	3.354881	0.228648	0.040000	0.268648	86.197480
3000	10172.040000	0.294926	3.339100	3.339087	0.216814	0.040000	0.256814	85.835680
4000	13432.160000	0.297793	3.319350	3.319463	0.208584	0.040000	0.248584	85.521700
5000	16695.240000	0.299487	3.308094	3.308376	0.204824	0.040000	0.244824	85.313456
6000	20029.520000	0.299558	3.312459	3.313053	0.203545	0.040000	0.243545	85.395200
7000	23420.480000	0.298884	3.323675	3.324192	0.202243	0.040000	0.242243	85.645286
8000	26709.480000	0.299519	3.319340	3.319626	0.200713	0.040000	0.240713	85.566520
9000	29994.320000	0.300057	3.315506	3.315603	0.199140	0.040000	0.239140	85.551747
10000	33305.040000	0.300255	3.315028	3.315132	0.197355	0.040008	0.237363	85.558436
