transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	47676.000000	0.020975	47.477518	47.455936	41.722749	0.040000	41.762749	118.152560
2000	93542.920000	0.021381	46.671816	46.675469	40.906088	0.040000	40.946088	118.782700
3000	139191.800000	0.021553	46.330724	46.364333	40.567347	0.040000	40.607347	119.038293
4000	182536.080000	0.021913	45.583926	45.605467	39.838731	0.040000	39.878731	119.429020
5000	228397.360000	0.021892	45.639408	45.660448	39.913392	0.040000	39.953392	119.355640
6000	277527.680000	0.021619	46.221324	46.244299	40.521966	0.040000	40.561966	119.398667
7000	322892.680000	0.021679	46.098974	46.110516	40.377815	0.040000	40.417815	119.568823
8000	369259.280000	0.021665	46.132432	46.143267	40.407159	0.040000	40.447159	119.523930
9000	412285.480000	0.021830	45.787256	45.796499	40.074144	0.040000	40.114144	119.382511
10000	459794.480000	0.021749	45.959448	45.967862	40.259780	0.040000	40.299780	119.270552
