transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	45602.040000	0.021929	45.503984	45.439521	3.915214	0.040040	3.955254	69.101600
2000	92709.680000	0.021573	46.306213	46.320300	4.032340	0.040020	4.072360	68.786920
3000	139671.000000	0.021479	46.524655	46.501666	3.997602	0.040013	4.037616	68.677587
4000	187351.280000	0.021350	46.813633	46.805739	4.009655	0.040010	4.049665	68.649960
5000	233842.840000	0.021382	46.749206	46.752182	3.954240	0.040008	3.994248	68.685104
6000	280391.960000	0.021399	46.715853	46.716953	3.971293	0.040007	4.011300	68.709740
7000	324564.560000	0.021567	46.352479	46.354651	3.953578	0.040011	3.993589	68.770326
8000	369129.400000	0.021673	46.128996	46.121995	3.949968	0.040010	3.989978	68.770300
9000	416151.040000	0.021627	46.228190	46.228994	3.950178	0.040009	3.990187	68.782164
10000	462123.480000	0.021639	46.202612	46.193169	3.956061	0.040012	3.996073	68.790316
