transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	9160.880000	0.109160	9.052212	9.027416	3.970089	0.040000	4.010089	119.171320
2000	18329.000000	0.109117	9.110195	9.100099	4.000616	0.040040	4.040655	119.396600
3000	27521.480000	0.109006	9.137633	9.135604	4.022064	0.040027	4.062091	119.615880
4000	36679.840000	0.109052	9.142816	9.137509	3.988201	0.040030	4.028231	120.399770
5000	46193.960000	0.108239	9.217091	9.214650	4.027648	0.040024	4.067672	120.403312
6000	55414.800000	0.108274	9.217716	9.213650	4.021270	0.040020	4.061290	120.816393
7000	64480.840000	0.108559	9.196045	9.196622	4.008273	0.040017	4.048290	120.918389
8000	73758.920000	0.108461	9.206301	9.209325	3.999980	0.040015	4.039995	121.224815
9000	82838.480000	0.108645	9.192217	9.191234	3.969178	0.040013	4.009191	121.189862
10000	92041.200000	0.108647	9.193267	9.192920	3.969105	0.040012	4.009117	121.158412
