transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7019.840000	0.142453	6.921201	6.902598	0.975969	0.040000	1.015969	110.929080
2000	14013.440000	0.142720	6.957419	6.945774	0.951334	0.040020	0.991353	111.734380
3000	21014.840000	0.142756	6.972084	6.964773	0.958820	0.040013	0.998834	112.486267
4000	28157.160000	0.142060	7.014654	7.012134	0.970647	0.040010	1.010657	112.707970
5000	35243.000000	0.141872	7.028894	7.025989	0.977540	0.040008	1.017548	113.626176
6000	42407.280000	0.141485	7.051462	7.049496	0.976177	0.040007	1.016184	114.013507
7000	49372.040000	0.141781	7.039074	7.036653	0.970711	0.040006	1.010717	114.448423
8000	56684.880000	0.141131	7.073299	7.070241	0.972367	0.040005	1.012372	115.078450
9000	63967.080000	0.140697	7.096513	7.094570	0.970966	0.040004	1.010839	115.562062
10000	70899.960000	0.141044	7.080148	7.077748	0.969032	0.040004	1.009036	115.255600
