transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	25970.000000	0.038506	25.893493	25.927680	4.148412	0.040000	4.188412	44.931840
2000	50450.200000	0.039643	25.186493	25.185095	3.939131	0.040000	3.979131	44.770720
3000	76161.160000	0.039390	25.361374	25.374031	4.062000	0.040000	4.102000	44.827747
4000	101599.040000	0.039370	25.380505	25.391010	4.043379	0.040000	4.083379	44.860240
5000	127649.160000	0.039170	25.514455	25.517704	4.048094	0.040000	4.088094	44.869776
6000	152866.120000	0.039250	25.464864	25.468082	4.027171	0.040000	4.067171	44.849620
7000	178784.640000	0.039153	25.529681	25.534791	4.022291	0.040000	4.062291	44.820611
8000	204732.800000	0.039075	25.581998	25.581905	4.014256	0.040000	4.054256	44.815615
9000	230231.880000	0.039091	25.572784	25.574816	4.012870	0.040000	4.052870	44.795707
10000	254676.640000	0.039265	25.459970	25.460206	3.980972	0.040000	4.020972	44.796220
