transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	19465.800000	0.051372	19.284404	19.350169	4.461095	0.040000	4.501095	171.821040
2000	38752.800000	0.051609	19.285703	19.294868	4.484940	0.040000	4.524940	172.181160
3000	58097.080000	0.051638	19.305235	19.301044	4.519495	0.040013	4.559508	171.472947
4000	77350.200000	0.051713	19.292203	19.293792	4.517046	0.040010	4.557056	171.242490
5000	96446.720000	0.051842	19.253059	19.249832	4.498798	0.040008	4.538806	170.913096
6000	115040.080000	0.052156	19.143091	19.145863	4.472550	0.040007	4.512557	170.846600
7000	134194.600000	0.052163	19.144724	19.159315	4.441342	0.040017	4.481359	170.636669
8000	153049.920000	0.052271	19.108544	19.107964	4.436563	0.040020	4.476583	170.804460
9000	172356.000000	0.052218	19.130494	19.133208	4.434725	0.040018	4.474742	171.166484
10000	192030.680000	0.052075	19.184918	19.181672	4.469043	0.040016	4.509059	170.998160
