transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	15121.680000	0.066130	14.998959	15.011321	0.967381	0.040000	1.007381	119.287520
2000	29826.280000	0.067055	14.851706	14.843865	0.963225	0.040000	1.003225	121.168660
3000	44945.040000	0.066748	14.940754	14.948649	0.969418	0.040013	1.009431	121.267267
4000	59260.680000	0.067498	14.784436	14.791223	0.979226	0.040010	1.019236	120.808380
5000	73748.120000	0.067798	14.725025	14.731219	0.977635	0.040016	1.017651	120.614160
6000	88225.200000	0.068008	14.683694	14.683881	0.970491	0.040013	1.010504	120.459007
7000	103037.000000	0.067937	14.701997	14.699963	0.965571	0.040011	1.005582	120.471183
8000	118372.640000	0.067583	14.781213	14.786542	0.969864	0.040010	1.009874	120.540480
9000	133467.840000	0.067432	14.816104	14.814581	0.969216	0.040009	1.009225	120.229720
10000	148477.080000	0.067350	14.835420	14.836758	0.972862	0.040008	1.012870	120.578820
