transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	4367.080000	0.228986	4.275716	4.305720	1.985404	0.040000	2.025404	56.546760
2000	8734.480000	0.228978	4.321581	4.335869	2.008918	0.040000	2.048918	56.482160
3000	12965.160000	0.231389	4.291270	4.302941	1.978268	0.040000	2.018268	56.354613
4000	17240.960000	0.232006	4.287402	4.294812	1.976004	0.040000	2.016004	56.396210
5000	21486.240000	0.232707	4.278976	4.284922	1.970499	0.040000	2.010499	56.334000
6000	25595.480000	0.234416	4.250682	4.256112	1.956129	0.040000	1.996129	56.175387
7000	29873.480000	0.234322	4.254585	4.258951	1.954372	0.040000	1.994372	56.187303
8000	34085.280000	0.234705	4.249236	4.254765	1.950283	0.040000	1.990283	56.214145
9000	38316.280000	0.234887	4.247210	4.251994	1.952969	0.040000	1.992969	56.068382
10000	42563.600000	0.234943	4.247221	4.250836	1.950060	0.040000	1.990060	56.104772
