transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	12026.040000	0.083153	11.982983	11.968024	0.396411	0.040000	0.436411	45.737040
2000	23951.640000	0.083502	11.954277	11.945389	0.376459	0.040000	0.416459	45.829140
3000	35930.120000	0.083495	11.962347	11.951545	0.376586	0.040000	0.416586	45.836227
4000	48082.080000	0.083191	12.009762	12.005125	0.383431	0.040000	0.423431	45.820630
5000	59775.920000	0.083646	11.946565	11.949730	0.384942	0.040000	0.424942	45.788336
6000	71795.520000	0.083571	11.958740	11.955869	0.384983	0.040000	0.424983	45.795933
7000	83796.760000	0.083535	11.964812	11.964324	0.385483	0.040006	0.425488	45.808051
8000	95572.360000	0.083706	11.941158	11.939080	0.385464	0.040005	0.425469	45.862475
9000	107698.240000	0.083567	11.961685	11.961351	0.384509	0.040009	0.424518	45.876756
10000	120067.160000	0.083287	12.002412	12.001608	0.385752	0.040008	0.425760	45.898568
