transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	4462.760000	0.224077	4.421822	4.405573	0.381718	0.040000	0.421718	55.761320
2000	8924.960000	0.224091	4.442021	4.438388	0.385699	0.040020	0.425719	55.823840
3000	13369.000000	0.224400	4.442694	4.440744	0.385028	0.040013	0.425042	55.865173
4000	17823.160000	0.224427	4.445561	4.438605	0.388337	0.040010	0.428347	55.849050
5000	22309.560000	0.224119	4.453731	4.450792	0.386377	0.040008	0.426385	55.850288
6000	26877.480000	0.223235	4.472765	4.470491	0.385615	0.040007	0.425622	55.885500
7000	31401.040000	0.222923	4.480023	4.478026	0.382324	0.040017	0.422341	55.875743
8000	35951.160000	0.222524	4.488786	4.488160	0.381618	0.040015	0.421633	55.866880
9000	40515.080000	0.222140	4.497135	4.495909	0.380386	0.040013	0.420399	55.845769
10000	44810.520000	0.223162	4.476964	4.476739	0.380032	0.040016	0.420048	55.824684
