transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	23399.400000	0.042736	23.314234	23.315090	20.967099	0.040000	21.007099	55.899480
2000	46331.760000	0.043167	23.123202	23.141020	20.816440	0.040000	20.856440	55.684620
3000	68417.840000	0.043848	22.777379	22.773995	20.449534	0.040000	20.489534	55.862760
4000	92160.400000	0.043403	23.018735	23.025794	20.699235	0.040000	20.739235	55.845320
5000	115615.400000	0.043247	23.106005	23.112723	20.789428	0.040000	20.829428	55.679544
6000	138391.680000	0.043355	23.051042	23.054329	20.729037	0.040000	20.769037	55.706827
7000	161613.000000	0.043313	23.075371	23.075722	20.744544	0.040006	20.784549	55.649737
8000	184567.120000	0.043345	23.060213	23.065295	20.729845	0.040010	20.769855	55.638985
9000	206445.880000	0.043595	22.928925	22.932495	20.594397	0.040009	20.634406	55.597604
10000	229321.760000	0.043607	22.923620	22.926239	20.588309	0.040016	20.628325	55.619256
