transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	9323.720000	0.107253	9.080681	9.154695	3.389284	0.040079	3.429362	180.781480
2000	17891.720000	0.111784	8.824212	8.859039	3.253050	0.040040	3.293089	172.979480
3000	27571.000000	0.108810	9.109330	9.136586	3.425580	0.040027	3.465606	175.511187
4000	36817.000000	0.108645	9.143506	9.162649	3.415948	0.040030	3.455978	176.197300
5000	46416.400000	0.107721	9.234703	9.247197	3.509100	0.040024	3.549124	176.692184
6000	55825.880000	0.107477	9.263837	9.271681	3.494140	0.040020	3.534159	177.377507
7000	64983.800000	0.107719	9.248704	9.257689	3.496057	0.040017	3.536074	176.793794
8000	74068.080000	0.108009	9.228149	9.236433	3.472937	0.040020	3.512957	176.547205
9000	83383.000000	0.107936	9.237791	9.246725	3.455043	0.040018	3.495060	176.779404
10000	92072.920000	0.108610	9.182998	9.188168	3.416691	0.040016	3.456707	176.258008
