transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	4966.160000	0.201363	4.831512	4.878899	1.503143	0.040000	1.543143	81.669920
2000	9751.000000	0.205107	4.808164	4.837320	1.454643	0.040000	1.494643	81.859480
3000	14722.240000	0.203773	4.862541	4.878727	1.469993	0.040000	1.509993	82.174067
4000	19544.360000	0.204663	4.852433	4.867367	1.465687	0.040000	1.505687	82.021320
5000	24359.520000	0.205259	4.844977	4.854952	1.447998	0.040008	1.488006	82.231384
6000	29036.320000	0.206638	4.816943	4.825468	1.433977	0.040007	1.473984	82.068913
7000	33899.520000	0.206493	4.823552	4.832200	1.429223	0.040006	1.469229	82.242640
8000	38794.320000	0.206216	4.832459	4.836613	1.428186	0.040005	1.468191	82.310985
9000	43737.240000	0.205774	4.844734	4.852335	1.437160	0.040004	1.477164	82.355853
10000	48548.600000	0.205979	4.841396	4.845654	1.436143	0.040004	1.476147	82.241404
