transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	6782.280000	0.000147	0.000000	283.375652	1.323333	0.040000	1.363333	6744.560000
1000	357866.280000	0.002794	351.435435	350.215843	0.071185	0.040039	0.111224	7920.655320
2000	694112.840000	0.002881	343.837199	344.110897	0.055976	0.040020	0.095996	7794.047500
3000	1038542.080000	0.002889	344.034612	343.860623	0.050910	0.040013	0.090924	7783.006427
4000	1366480.520000	0.002927	340.009562	339.792147	0.048219	0.040020	0.088239	7649.503210
5000	1715358.720000	0.002915	341.783645	341.457770	0.046697	0.040016	0.086713	7712.286976
6000	2047098.680000	0.002931	340.109418	339.892235	0.045678	0.040013	0.085692	7678.815553
7000	2386077.360000	0.002934	339.947861	339.783241	0.044904	0.040011	0.084915	7698.135674
8000	2718056.160000	0.002943	338.951604	338.780120	0.044333	0.040015	0.084348	7665.050485
9000	3063156.720000	0.002938	339.634897	339.632824	0.043938	0.040018	0.083956	7674.948333
10000	3398460.680000	0.002943	339.201760	339.236694	0.043625	0.040020	0.083645	7671.015428
