transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	14383.320000	0.069525	14.299339	14.308315	10.362388	0.040000	10.402388	79.293160
2000	29012.640000	0.068935	14.464412	14.463684	10.467924	0.040000	10.507924	79.386240
3000	43082.280000	0.069634	14.332778	14.322582	10.322594	0.040000	10.362594	79.133187
4000	56343.560000	0.070993	14.064836	14.062883	10.074156	0.040000	10.114156	79.335000
5000	70207.280000	0.071218	14.024605	14.018170	10.026858	0.040000	10.066858	79.377328
6000	83723.120000	0.071665	13.939797	13.933065	9.916778	0.040000	9.956778	79.392000
7000	97527.120000	0.071775	13.920394	13.916911	9.896494	0.040006	9.936500	79.292937
8000	111518.480000	0.071737	13.929266	13.929145	9.904355	0.040005	9.944360	79.364915
9000	125124.800000	0.071928	13.893379	13.893787	9.877828	0.040004	9.917832	79.406129
10000	139270.400000	0.071803	13.918604	13.921428	9.902297	0.040008	9.942305	79.390932
