transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	185.280000	0.005397	0.000000	9.545263	0.884000	0.040000	0.924000	170.440000
1000	13876.360000	0.072065	13.704785	13.663685	0.284213	0.040000	0.324213	245.496200
2000	26594.600000	0.075203	13.211266	13.188056	0.270243	0.040020	0.310263	234.285140
3000	40531.920000	0.074016	13.453364	13.446556	0.270620	0.040013	0.310633	237.426187
4000	53782.200000	0.074374	13.402581	13.381339	0.270607	0.040010	0.310617	234.675830
5000	66927.560000	0.074708	13.351126	13.344502	0.268453	0.040024	0.308477	234.405352
6000	80189.000000	0.074823	13.336176	13.336547	0.266809	0.040027	0.306835	233.854800
7000	93131.440000	0.075163	13.279920	13.269330	0.267138	0.040023	0.307161	233.472217
8000	106679.240000	0.074991	13.313409	13.307236	0.267222	0.040025	0.307247	233.465825
9000	120222.400000	0.074861	13.338940	13.335082	0.267564	0.040027	0.307591	233.982262
10000	133776.880000	0.074751	13.360496	13.354748	0.265928	0.040024	0.305952	233.972040
