transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	8806.600000	0.113551	8.711471	8.743380	3.949474	0.040000	3.989474	68.687320
2000	17740.640000	0.112736	8.822811	8.828691	4.072279	0.040000	4.112279	68.170060
3000	26469.920000	0.113336	8.791624	8.806682	4.065810	0.040000	4.105810	68.206147
4000	35331.880000	0.113212	8.809212	8.817344	4.071724	0.040000	4.111724	68.105990
5000	44390.400000	0.112637	8.859084	8.865447	4.116141	0.040000	4.156141	67.790592
6000	53234.520000	0.112709	8.856589	8.860999	4.104731	0.040007	4.144738	67.745147
7000	62198.360000	0.112543	8.871913	8.875912	4.128918	0.040006	4.168924	67.677766
8000	71077.880000	0.112553	8.872864	8.875439	4.133563	0.040005	4.173568	67.712045
9000	79838.440000	0.112728	8.860384	8.862016	4.102034	0.040004	4.142038	67.741382
10000	88685.160000	0.112758	8.859018	8.861997	4.107924	0.040004	4.147928	67.752276
