transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	11590.880000	0.086275	11.501021	11.468832	1.988990	0.040000	2.028990	152.786840
2000	23236.040000	0.086073	11.573127	11.546620	1.957794	0.040000	1.997794	154.331480
3000	34792.040000	0.086227	11.567416	11.540750	1.978752	0.040000	2.018752	153.500467
4000	46399.440000	0.086208	11.577414	11.552697	1.974313	0.040010	2.014323	154.610590
5000	58111.840000	0.086041	11.604417	11.591215	1.995756	0.040008	2.035764	155.140592
6000	69635.120000	0.086163	11.590892	11.581670	1.987866	0.040007	2.027873	155.587720
7000	80933.560000	0.086491	11.549107	11.542810	1.983628	0.040006	2.023634	155.115057
8000	92426.840000	0.086555	11.542128	11.536762	1.969011	0.040005	2.009016	155.075425
9000	103617.920000	0.086858	11.503118	11.498675	1.964110	0.040004	2.004115	154.698258
10000	115048.760000	0.086920	11.495890	11.489647	1.960687	0.040004	2.000691	154.528928
