transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	154.280000	0.006482	0.000000	24.893333	17.986667	0.040000	18.026667	108.520000
1000	18273.960000	0.054723	18.137818	18.114921	11.881071	0.040040	11.921111	108.622160
2000	35954.080000	0.055627	17.908854	17.938652	11.700778	0.040020	11.740798	108.316020
3000	54306.680000	0.055242	18.056819	18.071374	11.825730	0.040027	11.865757	107.956680
4000	72872.400000	0.054890	18.184076	18.190374	11.935816	0.040020	11.975836	107.764640
5000	90521.640000	0.055235	18.077087	18.080447	11.851951	0.040016	11.891967	107.752224
6000	109607.840000	0.054741	18.245301	18.247972	12.051255	0.040020	12.091275	107.617747
7000	128095.480000	0.054647	18.279926	18.282295	12.080240	0.040017	12.120257	107.465966
8000	146841.240000	0.054481	18.338162	18.338519	12.108165	0.040015	12.148180	107.363445
9000	165770.280000	0.054292	18.403823	18.403224	12.153282	0.040013	12.193295	107.380400
10000	183860.640000	0.054389	18.372473	18.377105	12.122059	0.040016	12.162075	107.407636
