transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	43197.600000	0.023149	43.070591	43.044910	0.776032	0.040000	0.816032	75.553240
2000	86217.840000	0.023197	43.045403	43.066813	0.835340	0.040000	0.875340	75.267040
3000	130929.680000	0.022913	43.601067	43.580813	0.962145	0.040013	1.002158	75.345600
4000	177037.200000	0.022594	44.227837	44.199890	0.935131	0.040010	0.975141	75.396560
5000	220526.240000	0.022673	44.080048	44.082192	0.877889	0.040016	0.917905	75.394200
6000	266888.720000	0.022481	44.460517	44.454342	0.890568	0.040013	0.930581	75.370380
7000	312979.640000	0.022366	44.693465	44.700137	0.920600	0.040011	0.960611	75.306314
8000	358081.200000	0.022341	44.744483	44.747355	0.917765	0.040010	0.957775	75.289245
9000	402123.880000	0.022381	44.666496	44.667797	0.923630	0.040009	0.963639	75.308822
10000	446763.640000	0.022383	44.663822	44.665828	0.905037	0.040008	0.945045	75.363204
