transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	46316.720000	0.021590	46.207568	46.226360	42.348160	0.040000	42.388160	88.711760
2000	92981.160000	0.021510	46.436118	46.437541	42.630425	0.040000	42.670425	88.112720
3000	138931.360000	0.021593	46.274091	46.272298	42.468505	0.040000	42.508505	88.260933
4000	185328.560000	0.021583	46.304876	46.284825	42.508671	0.040000	42.548671	88.009320
5000	230778.840000	0.021666	46.133923	46.140760	42.361360	0.040008	42.401368	87.846136
6000	279356.120000	0.021478	46.541217	46.545347	42.760840	0.040007	42.800847	87.955500
7000	322124.560000	0.021731	46.002172	46.009593	42.228082	0.040011	42.268093	87.892389
8000	368342.520000	0.021719	46.029149	46.032356	42.254921	0.040010	42.294931	87.887660
9000	415426.160000	0.021664	46.146327	46.147010	42.377567	0.040009	42.417576	87.818604
10000	461699.560000	0.021659	46.159036	46.161792	42.394868	0.040008	42.434876	87.809408
