transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	115.240000	0.008678	0.000000	10.964000	6.352727	0.040000	6.392727	73.880000
1000	8855.160000	0.112929	8.748669	8.763564	3.394975	0.040000	3.434975	82.515360
2000	17610.880000	0.113566	8.752196	8.755147	3.394871	0.040000	3.434871	83.332460
3000	26391.240000	0.113674	8.761587	8.778762	3.374491	0.040000	3.414491	83.266840
4000	35088.160000	0.113999	8.745416	8.746547	3.386018	0.040010	3.426028	83.388620
5000	43868.080000	0.113978	8.752318	8.760304	3.359377	0.040008	3.399385	83.617448
6000	52669.880000	0.113917	8.760567	8.765553	3.344297	0.040007	3.384304	83.622307
7000	61148.320000	0.114476	8.720257	8.727245	3.322883	0.040011	3.362894	83.493251
8000	69797.960000	0.114617	8.711429	8.713658	3.311910	0.040015	3.351925	83.329650
9000	78438.680000	0.114739	8.703572	8.705141	3.309311	0.040013	3.349324	83.410978
10000	87294.280000	0.114555	8.718776	8.722202	3.326122	0.040012	3.366134	83.351352
