transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	10334.800000	0.096760	10.184304	10.242857	4.101447	0.040000	4.141447	105.268480
2000	20583.880000	0.097163	10.216708	10.240518	4.131841	0.040000	4.171841	104.531200
3000	30680.920000	0.097781	10.176806	10.191705	4.101528	0.040000	4.141528	104.274227
4000	40851.240000	0.097916	10.175184	10.181511	4.108285	0.040010	4.148295	104.129050
5000	51035.120000	0.097972	10.176923	10.183149	4.131183	0.040008	4.171191	104.081256
6000	60995.680000	0.098368	10.140857	10.149123	4.112471	0.040013	4.152485	104.099360
7000	70998.960000	0.098593	10.121200	10.127550	4.077757	0.040011	4.117769	104.289126
8000	81059.440000	0.098693	10.113609	10.123777	4.077452	0.040010	4.117462	104.453365
9000	91132.840000	0.098757	10.109141	10.116918	4.071496	0.040009	4.111505	104.367409
10000	101286.520000	0.098730	10.113595	10.119025	4.070924	0.040008	4.110932	104.312520
