transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	457.280000	0.002187	0.000000	19.749565	2.066667	0.040000	2.106667	412.280000
1000	18104.720000	0.055234	17.665105	17.763023	0.309451	0.040118	0.349569	366.657200
2000	36581.080000	0.054673	18.070935	18.098723	0.288368	0.040059	0.328427	369.201340
3000	54394.560000	0.055153	17.985088	18.022160	0.281391	0.040040	0.321431	367.514560
4000	72562.400000	0.055125	18.030788	18.058537	0.277273	0.040040	0.317313	367.695580
5000	89689.400000	0.055748	17.849994	17.868537	0.271289	0.040032	0.311321	364.567200
6000	107578.320000	0.055773	17.856483	17.875673	0.271028	0.040033	0.311062	363.914827
7000	125336.360000	0.055850	17.842417	17.856133	0.270587	0.040028	0.310615	363.300731
8000	142835.440000	0.056009	17.799495	17.807505	0.269145	0.040025	0.309170	361.829920
9000	159870.200000	0.056296	17.714515	17.728895	0.268324	0.040022	0.308346	360.324458
10000	177499.440000	0.056338	17.705987	17.719397	0.267778	0.040020	0.307798	360.492724
