transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	219.720000	0.004551	0.000000	16.153846	6.308571	0.040000	6.348571	155.520000
1000	20047.240000	0.049882	19.847367	19.611619	3.324392	0.040000	3.364392	290.021360
2000	39957.160000	0.050054	19.878659	19.837716	3.352993	0.040000	3.392993	290.987020
3000	60561.400000	0.049537	20.120600	20.079589	3.303077	0.040013	3.343090	294.403000
4000	81187.400000	0.049269	20.246982	20.240858	3.357427	0.040010	3.397437	294.652440
5000	102303.280000	0.048874	20.420796	20.407253	3.353058	0.040008	3.393066	297.595448
6000	122532.120000	0.048967	20.388798	20.383022	3.337694	0.040007	3.377701	298.134060
7000	142823.760000	0.049011	20.374916	20.373301	3.345455	0.040006	3.385461	297.282189
8000	162248.880000	0.049307	20.256177	20.245440	3.348805	0.040010	3.388815	295.499805
9000	183118.440000	0.049149	20.324338	20.309973	3.391407	0.040013	3.431421	295.765369
10000	203328.440000	0.049182	20.312903	20.304042	3.384320	0.040016	3.424335	296.095392
