transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7415.280000	0.134857	7.339820	7.366918	3.912048	0.040000	3.952048	67.587320
2000	14973.000000	0.133574	7.448824	7.460578	3.973559	0.040000	4.013559	67.626560
3000	22482.880000	0.133435	7.469183	7.473697	4.018617	0.040000	4.058617	67.520573
4000	29815.360000	0.134159	7.434999	7.439221	3.972495	0.040000	4.012495	68.108600
5000	37356.560000	0.133845	7.456243	7.458091	3.969607	0.040000	4.009607	68.322864
6000	44945.120000	0.133496	7.478300	7.476745	3.990491	0.040000	4.030491	68.298987
7000	52430.040000	0.133511	7.479246	7.480257	3.990828	0.040011	4.030839	68.431154
8000	59751.960000	0.133887	7.459577	7.461791	3.981284	0.040010	4.021276	68.514195
9000	67121.880000	0.134084	7.449614	7.451764	3.969574	0.040009	4.009583	68.501098
10000	74457.480000	0.134305	7.438212	7.436943	3.953695	0.040008	3.993703	68.486952
