transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	22792.080000	0.043875	22.740741	22.742943	1.136840	0.040000	1.176840	55.369680
2000	46795.720000	0.042739	23.372506	23.355485	1.110354	0.040000	1.150354	55.624500
3000	70807.640000	0.042368	23.585715	23.581772	1.118468	0.040000	1.158468	55.583853
4000	93529.120000	0.042767	23.369602	23.359331	1.091349	0.040010	1.131359	55.641820
5000	116138.080000	0.043052	23.217443	23.219812	1.085574	0.040008	1.125582	55.626984
6000	139027.520000	0.043157	23.162767	23.168740	1.078900	0.040007	1.118907	55.661807
7000	162874.080000	0.042978	23.260466	23.254205	1.079663	0.040006	1.119669	55.671017
8000	186886.880000	0.042807	23.354519	23.353276	1.073722	0.040005	1.113727	55.639880
9000	210666.080000	0.042722	23.401711	23.399387	1.077143	0.040004	1.117148	55.592804
10000	234212.280000	0.042696	23.416162	23.414813	1.070631	0.040004	1.110635	55.560068
