transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	43641.400000	0.022914	43.552032	43.484396	0.190818	0.040040	0.230858	75.833480
2000	88141.400000	0.022691	44.026253	44.009535	0.193107	0.040040	0.233147	75.322520
3000	130755.960000	0.022944	43.555532	43.554453	0.189937	0.040027	0.229963	75.354693
4000	173823.400000	0.023012	43.433478	43.436119	0.190800	0.040020	0.230820	75.452040
5000	217258.920000	0.023014	43.433887	43.427464	0.191922	0.040016	0.231938	75.371352
6000	264367.360000	0.022696	44.046414	44.047675	0.189700	0.040013	0.229713	75.221920
7000	306083.560000	0.022870	43.713479	43.714199	0.190103	0.040011	0.230114	75.236949
8000	350257.680000	0.022840	43.771066	43.773260	0.189686	0.040010	0.229696	75.267460
9000	391808.840000	0.022970	43.524383	43.516850	0.189461	0.040009	0.229470	75.292267
10000	436948.720000	0.022886	43.685949	43.686281	0.188824	0.040008	0.228832	75.292212
