transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	6818.400000	0.146662	6.740420	6.733992	2.004107	0.040000	2.044107	73.518120
2000	13640.200000	0.146625	6.781131	6.785294	2.028796	0.040000	2.068796	73.596160
3000	20146.760000	0.148907	6.689577	6.689937	1.982444	0.040000	2.022444	73.733680
4000	26866.560000	0.148884	6.697134	6.698488	1.977576	0.040000	2.017576	73.709520
5000	33457.000000	0.149446	6.675791	6.675967	1.960846	0.040008	2.000854	73.831816
6000	40078.520000	0.149706	6.666744	6.664993	1.953527	0.040007	1.993534	73.899100
7000	46614.000000	0.150169	6.647990	6.647897	1.941880	0.040006	1.981886	73.891486
8000	53199.320000	0.150378	6.640155	6.640400	1.949035	0.040015	1.989050	73.892925
9000	59841.000000	0.150399	6.640324	6.640750	1.946861	0.040013	1.986874	73.911520
10000	66563.600000	0.150232	6.648553	6.648503	1.948812	0.040012	1.988824	73.856708
