transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	42554.640000	0.023499	42.479800	42.463417	0.919920	0.040000	0.959920	75.270040
2000	86860.080000	0.023026	43.393077	43.364316	0.936076	0.040000	0.976076	75.453860
3000	132321.640000	0.022672	44.082801	44.072989	0.959667	0.040013	0.999680	75.270093
4000	176925.960000	0.022608	44.213213	44.209650	0.951782	0.040010	0.991792	75.309230
5000	221898.360000	0.022533	44.365081	44.361312	0.953459	0.040008	0.993467	75.266496
6000	264859.920000	0.022653	44.131122	44.120640	0.958114	0.040007	0.998121	75.352580
7000	310429.400000	0.022549	44.336631	44.318920	0.966630	0.040006	1.006636	75.307406
8000	353076.600000	0.022658	44.125426	44.117136	0.967932	0.040005	1.007937	75.333270
9000	395664.400000	0.022747	43.954559	43.952085	0.961089	0.040004	1.001093	75.338387
10000	439541.520000	0.022751	43.946815	43.947247	0.961292	0.040012	1.001304	75.347728
