transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	16378.720000	0.061055	16.252252	16.284701	2.627224	0.040040	2.667264	111.445280
2000	32259.120000	0.061998	16.066233	16.073679	2.623817	0.040020	2.663837	112.161000
3000	48221.800000	0.062213	16.031704	16.038962	2.582082	0.040027	2.622108	111.294667
4000	63580.120000	0.062913	15.863316	15.862541	2.558613	0.040020	2.598633	111.323020
5000	80205.960000	0.062340	16.015851	16.010511	2.573088	0.040016	2.613104	111.498800
6000	95924.600000	0.062549	15.966308	15.968164	2.558256	0.040020	2.598276	111.555880
7000	111652.880000	0.062694	15.932299	15.941351	2.533737	0.040017	2.573754	111.458309
8000	127320.480000	0.062834	15.899207	15.905787	2.524522	0.040015	2.564537	111.575640
9000	143501.360000	0.062717	15.930508	15.934738	2.522190	0.040013	2.562203	111.774618
10000	159150.360000	0.062834	15.902354	15.904969	2.517026	0.040012	2.557038	111.723272
