transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	2594.800000	0.385386	2.546987	2.539765	0.411937	0.040039	0.451977	55.895520
2000	5064.000000	0.394945	2.508074	2.503949	0.397568	0.040020	0.437588	55.741040
3000	7588.640000	0.395328	2.513598	2.509980	0.393307	0.040013	0.433320	55.853493
4000	10072.880000	0.397106	2.506257	2.505635	0.396169	0.040020	0.436189	55.747590
5000	12560.880000	0.398061	2.502605	2.501275	0.394608	0.040016	0.434624	55.655672
6000	15001.480000	0.399961	2.492269	2.490636	0.391745	0.040013	0.431758	55.483573
7000	17517.080000	0.399610	2.495602	2.495085	0.392799	0.040011	0.432810	55.553611
8000	20040.280000	0.399196	2.499052	2.498631	0.393007	0.040015	0.433022	55.673075
9000	22546.800000	0.399170	2.499882	2.499277	0.393384	0.040013	0.433398	55.665787
10000	25015.600000	0.399751	2.496774	2.496008	0.392301	0.040012	0.432313	55.599592
