transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	23479.240000	0.042591	23.382783	23.417725	0.416231	0.040000	0.456231	77.293000
2000	47130.080000	0.042436	23.516878	23.526271	0.406267	0.040000	0.446267	77.036820
3000	70755.800000	0.042399	23.553171	23.566931	0.395243	0.040000	0.435243	77.076787
4000	95056.000000	0.042080	23.739975	23.750815	0.394284	0.040000	0.434284	76.988280
5000	118840.200000	0.042073	23.748822	23.760416	0.393043	0.040016	0.433059	77.003568
6000	141726.160000	0.042335	23.604987	23.613984	0.393382	0.040013	0.433396	77.045107
7000	165314.120000	0.042344	23.602555	23.607564	0.389033	0.040011	0.429045	77.035360
8000	188872.200000	0.042357	23.596995	23.600060	0.387030	0.040010	0.427040	77.054900
9000	212029.120000	0.042447	23.548092	23.549954	0.387712	0.040009	0.427721	77.096160
10000	235709.320000	0.042425	23.561304	23.558193	0.387919	0.040008	0.427927	77.120572
