transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	208.640000	0.004793	0.000000	83.340000	78.200000	0.040000	78.240000	54.200000
1000	95644.120000	0.010455	95.531011	95.490949	91.014665	0.040000	91.054665	77.548640
2000	190161.400000	0.010517	95.023892	95.050940	90.572780	0.040040	90.612820	78.268240
3000	280289.240000	0.010703	93.391330	93.393496	88.875495	0.040027	88.915521	78.091280
4000	372025.840000	0.010752	92.977544	92.987070	88.480760	0.040020	88.520780	77.911520
5000	458474.600000	0.010906	91.671526	91.668474	87.163047	0.040024	87.203071	77.925176
6000	546116.960000	0.010987	90.999887	91.010073	86.513380	0.040020	86.553400	77.810720
7000	637249.040000	0.010985	91.018774	91.027103	86.530451	0.040017	86.570469	77.635714
8000	732593.320000	0.010920	91.559530	91.568630	87.073920	0.040015	87.113935	77.580250
9000	827750.760000	0.010873	91.959342	91.964440	87.473498	0.040018	87.513516	77.737493
10000	913925.040000	0.010942	91.380778	91.379274	86.884036	0.040016	86.924052	77.780108
