transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	8847.480000	0.113027	8.681802	8.739763	1.480197	0.040039	1.520237	82.197560
2000	17223.760000	0.116119	8.528964	8.565672	1.471487	0.040060	1.511546	81.455060
3000	25562.440000	0.117360	8.465515	8.498091	1.432061	0.040053	1.472114	81.213080
4000	34134.240000	0.117184	8.492093	8.509935	1.435971	0.040050	1.476021	81.271610
5000	42426.320000	0.117851	8.452082	8.470487	1.431863	0.040048	1.471911	81.302976
6000	50845.400000	0.118005	8.446581	8.460413	1.435899	0.040040	1.475939	81.317293
7000	58993.480000	0.118657	8.403932	8.414608	1.419552	0.040040	1.459592	81.309360
8000	67488.680000	0.118538	8.415342	8.423937	1.411238	0.040040	1.451278	81.235195
9000	75896.120000	0.118583	8.414464	8.425780	1.411750	0.040036	1.451785	81.178800
10000	84494.720000	0.118351	8.432879	8.442426	1.407442	0.040032	1.447474	81.158928
