transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	14150.000000	0.070671	14.082923	14.049414	10.320715	0.040000	10.360715	74.596160
2000	27815.120000	0.071903	13.873917	13.844659	10.103833	0.040000	10.143833	75.035900
3000	41158.320000	0.072889	13.696952	13.693790	9.944359	0.040027	9.984386	75.304280
4000	54524.240000	0.073362	13.614174	13.610280	9.865135	0.040020	9.905155	75.481430
5000	68351.120000	0.073152	13.656723	13.660828	9.917002	0.040016	9.957018	75.526008
6000	81354.880000	0.073751	13.547878	13.551944	9.796648	0.040013	9.836662	75.673673
7000	94820.040000	0.073824	13.536059	13.537958	9.775174	0.040017	9.815191	75.549891
8000	108561.880000	0.073691	13.561785	13.562574	9.799570	0.040015	9.839585	75.420410
9000	122568.840000	0.073428	13.611255	13.603312	9.842602	0.040013	9.882615	75.295484
10000	136371.560000	0.073329	13.630403	13.630819	9.868345	0.040012	9.908357	75.312672
