transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	24256.680000	0.041226	24.192152	24.160918	0.940499	0.040040	0.980538	69.648080
2000	48585.160000	0.041165	24.260350	24.257571	0.951289	0.040020	0.991309	70.004340
3000	72794.280000	0.041212	24.243268	24.235789	0.968472	0.040013	1.008485	70.419200
4000	96663.560000	0.041381	24.149747	24.130007	0.970684	0.040010	1.010694	70.384760
5000	120636.240000	0.041447	24.114327	24.111579	0.980244	0.040008	1.020252	70.435880
6000	144806.360000	0.041435	24.123627	24.123779	0.987484	0.040007	1.027491	70.437807
7000	168356.640000	0.041578	24.041709	24.040286	0.988305	0.040011	1.028316	70.462920
8000	191421.560000	0.041793	23.919595	23.911734	0.982321	0.040010	1.022331	70.484200
9000	215452.040000	0.041773	23.931917	23.931116	0.986913	0.040013	1.026926	70.441849
10000	238831.240000	0.041871	23.876640	23.873425	0.987044	0.040016	1.027060	70.434568
