transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	13698.320000	0.073002	13.599720	13.569832	0.416158	0.040000	0.456158	79.355080
2000	26277.960000	0.076109	13.089425	13.101426	0.392662	0.040000	0.432662	79.377240
3000	39381.800000	0.076177	13.094231	13.093426	0.389638	0.040000	0.429638	79.824520
4000	52368.840000	0.076381	13.067427	13.071952	0.388760	0.040020	0.428780	79.671340
5000	65612.000000	0.076206	13.102581	13.116025	0.386453	0.040032	0.426485	79.575480
6000	78867.200000	0.076077	13.128021	13.132989	0.386926	0.040033	0.426960	79.534973
7000	92344.680000	0.075803	13.177951	13.178533	0.387601	0.040029	0.427630	79.585920
8000	105921.760000	0.075527	13.227848	13.227973	0.388569	0.040025	0.428594	79.543635
9000	119050.560000	0.075598	13.216842	13.219007	0.387191	0.040022	0.427213	79.445378
10000	132691.440000	0.075363	13.259250	13.260786	0.387791	0.040020	0.427811	79.367780
