transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	4111.640000	0.243212	4.070751	4.070040	0.398652	0.040119	0.438771	48.181880
2000	8288.440000	0.241300	4.123802	4.121731	0.399403	0.040060	0.439463	47.719620
3000	12327.760000	0.243353	4.095632	4.093936	0.394396	0.040040	0.434436	47.631453
4000	16417.920000	0.243636	4.094264	4.093556	0.397287	0.040030	0.437317	47.663830
5000	20518.760000	0.243679	4.095579	4.093256	0.396449	0.040032	0.436481	47.587048
6000	24657.040000	0.243338	4.102697	4.102167	0.395328	0.040027	0.435354	47.529173
7000	28744.160000	0.243528	4.100471	4.097733	0.391104	0.040023	0.431126	47.488149
8000	32910.080000	0.243087	4.108654	4.107797	0.393325	0.040020	0.433345	47.418405
9000	36889.760000	0.243970	4.094322	4.093725	0.393661	0.040018	0.433679	47.362098
10000	40917.920000	0.244392	4.087705	4.087648	0.393407	0.040016	0.433423	47.391484
