transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	24242.360000	0.041250	24.139700	24.070159	0.948060	0.040000	0.988060	76.760240
2000	49038.480000	0.040784	24.468074	24.463916	0.956445	0.040000	0.996445	76.692400
3000	74394.600000	0.040326	24.764188	24.771160	0.964479	0.040000	1.004479	76.769360
4000	99081.360000	0.040371	24.744826	24.748903	0.952474	0.040000	0.992474	76.822020
5000	121978.920000	0.040991	24.375299	24.360072	0.954982	0.040000	0.994982	76.985520
6000	145425.320000	0.041258	24.220457	24.215568	0.953077	0.040007	0.993083	77.169260
7000	169238.040000	0.041362	24.162200	24.159040	0.948279	0.040006	0.988285	77.243314
8000	193921.040000	0.041254	24.227308	24.216265	0.962178	0.040005	1.002183	77.282570
9000	218688.800000	0.041154	24.287365	24.284785	0.968592	0.040004	1.008596	77.240640
10000	243362.600000	0.041091	24.326013	24.330336	0.970899	0.040004	1.010903	77.272388
