transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	1921.360000	0.000520	0.000000	82.787826	3.350000	0.040000	3.390000	1909.280000
1000	77599.120000	0.012887	75.753514	75.597580	3.106277	0.040000	3.146277	1829.573960
2000	156849.240000	0.012751	77.502691	77.546093	3.099733	0.040000	3.139733	1861.684280
3000	233576.360000	0.012844	77.244081	77.239749	3.132536	0.040013	3.172549	1851.342093
4000	315104.240000	0.012694	78.315299	78.303837	3.144775	0.040010	3.184785	1883.341510
5000	395795.720000	0.012633	78.790630	78.805313	3.127422	0.040008	3.167430	1901.025176
6000	474576.600000	0.012643	78.789005	78.790420	3.128794	0.040007	3.168801	1902.196700
7000	546857.720000	0.012800	77.859174	77.877021	3.161669	0.040006	3.201674	1877.504954
8000	624088.360000	0.012819	77.780598	77.777024	3.161984	0.040010	3.201994	1875.627850
9000	701055.760000	0.012838	77.690232	77.687646	3.169361	0.040009	3.209370	1872.613764
10000	778229.240000	0.012850	77.638552	77.643193	3.178101	0.040012	3.218113	1869.398564
