transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	5465.600000	0.182963	5.328569	5.355250	1.078588	0.040039	1.118627	111.199720
2000	10840.240000	0.184498	5.351616	5.359703	1.007996	0.040020	1.048016	112.472620
3000	16403.840000	0.182884	5.422301	5.431258	0.996781	0.040013	1.036795	115.223293
4000	21636.480000	0.184873	5.374874	5.386079	0.976042	0.040010	1.016052	114.478490
5000	26904.920000	0.185840	5.353583	5.360104	0.979092	0.040008	1.019100	113.779872
6000	32399.480000	0.185188	5.377083	5.379591	0.972680	0.040007	1.012687	114.490520
7000	37835.720000	0.185010	5.385535	5.390636	0.975421	0.040011	1.015432	114.652417
8000	43124.520000	0.185509	5.373442	5.377835	0.976251	0.040010	1.016261	114.154765
9000	48552.840000	0.185365	5.379540	5.384017	0.979623	0.040009	1.019632	114.257249
10000	53885.800000	0.185578	5.374881	5.377409	0.980154	0.040008	1.020162	114.008748
