transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	175.880000	0.005686	0.000000	13.783333	4.640000	0.040000	4.680000	137.880000
1000	10587.040000	0.094455	10.421582	10.465163	2.961662	0.040000	3.001662	131.984880
2000	21424.000000	0.093353	10.629375	10.646643	3.127555	0.040020	3.167575	134.024500
3000	32054.240000	0.093591	10.629663	10.645623	3.114272	0.040013	3.154286	134.314893
4000	42745.960000	0.093576	10.645181	10.658035	3.110025	0.040030	3.150055	134.208880
5000	53595.720000	0.093291	10.686105	10.693285	3.120224	0.040032	3.160255	134.424248
6000	64322.720000	0.093280	10.692922	10.703908	3.128554	0.040027	3.168580	134.060473
7000	75216.400000	0.093065	10.721606	10.726955	3.123052	0.040023	3.163075	134.431771
8000	85669.360000	0.093382	10.688021	10.690228	3.113311	0.040020	3.153331	134.146535
9000	96594.400000	0.093173	10.714359	10.718482	3.126178	0.040022	3.166201	134.303378
10000	107272.440000	0.093221	10.710727	10.713324	3.123495	0.040020	3.163515	134.315864
