transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	9997.000000	0.100030	9.821982	9.881663	1.134402	0.040000	1.174402	128.582240
2000	19989.800000	0.100051	9.907434	9.922285	1.094638	0.040000	1.134638	126.482380
3000	29983.640000	0.100055	9.936245	9.952561	1.109442	0.040000	1.149442	126.734253
4000	39704.800000	0.100743	9.882461	9.894284	1.109260	0.040010	1.149270	126.657190
5000	49605.320000	0.100796	9.886073	9.897605	1.110828	0.040016	1.150844	126.586704
6000	59287.800000	0.101201	9.852135	9.862270	1.109191	0.040013	1.149205	126.420440
7000	69251.120000	0.101081	9.868021	9.872483	1.108764	0.040011	1.148775	126.409240
8000	79161.240000	0.101060	9.873284	9.878627	1.107019	0.040010	1.147029	126.382515
9000	88801.880000	0.101349	9.847432	9.852935	1.111034	0.040013	1.151047	126.372969
10000	98685.120000	0.101332	9.851013	9.854908	1.111071	0.040012	1.151083	126.368328
